Référence	ContexteGauche	Pivot	ContexteDroit
certes, ADV, ADV, ADVgen, certes, certes, narcE, 0 271 475	n est de si bele faiture " '	certes il	est et beaus et bons " 'et toi que chaut il
primes, ADV, ADV, ADVgen, prime, prime, prologueH, 0 271 699	uns granz biens est mult oiz dunc a	primes est	il fluriz e quant loez est de plusurs dunc ad espandues ses
primes, ADV, ADV, ADVgen, prime, prime, yonecH, 0 272 016	nez e de sun pere cum il auint	primes a	sa mere cil ki engendra yuuenec aueit a nun muldumarec en bretain
vnques, ADV, ADV, NOMcom, onque, vêque, yonecH, 0 272 185	comandast issi la tient plus de set anz	vnques entre	eus n eurent enfanz ne fors de cele tur ne eissi ne
iames, ADV, ADV, NOMcom, jamais, heaume, yonecH, 0 272 725	desiré vnc femme fors vus n amai ne	iames autre	ne amerai mes ne poeie a uus uenir ne fors de mun
ades, ADV, ADV, ADVgen, adès, adès, yonecH, 0 273 901	peot dunc demurer mes kar sa plaie seignot	ades a	grant dolur s en est partiz ele le siut a mut grant
pres, ADV, ADV, ADVgen, près, près, yonecH, 0 274 043	uenue la trace ensiut parmi le pre asez	pres ot	une cite de mur fu close tut entur n i ot mesun
primes, ADV, ADV, ADVgen, prime, prime, yonecQ, 0 276 157	nez et de son pere con il uint	primes a	sa mere em bretaigne auoit iadis vns riches hons uielz et antis
onques, ADV, ADV, ADVgen, onque, onques, yonecQ, 0 276 347	conmdandast ainsi la tint plus de set anz	onques entre	eulz n orent enfanz ne fors de celle tor n issi ne
onques, ADV, ADV, ADVgen, onque, onques, yonecQ, 0 276 718	ueoient se ce puet estre ne ce fu	onques a	nul est auenu diex de tout a pooste il en face ma
iames, ADV, ADV, NOMcom, jamais, heaume, yonecQ, 0 276 882	desirree onques fors uous fame n amai ne	iames autre	ne ferai mes ne pooie a uous uenir ne fors de mon
onques, ADV, ADV, ADVgen, onque, onques, yonecQ, 0 276 952	peust car mout par a de grant biaute	onques vn	iour en son ae si biau chiualier n esgarda ne si bel
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, yonecQ, 0 277 758	quant li sires fu reperiez qui n estoit	gueres esloigniez	la uielle li a tout moustré du chiualier la uerite mout en
ades, ADV, ADV, ADVgen, adès, adès, yonecQ, 0 278 069	i poit demorer mes car la plaie sainnoit	ades a	grant doulor s en est partis ele le seust a molt haus
onques, ADV, ADV, ADVgen, onque, onques, yonecS, 0 279 573	u conmandast einsi la tint plus de anz	onques entr	eus n orent enfanz ne fors de cele tor n issi ne
primes, ADV, ADV, NOMcom, prime, prime, yonecS, 0 280 874	de ce ot ele grant poor hom fu	primes et	puis ostor quant li sires fu reparriez qui n estoit gueres esloingniez
gueres, ADV, ADV, ADVgen, gaire|gaires, guère, yonecS, 0 280 886	quant li sires fu reparriez qui n estoit	gueres esloingniez	cele li a dit et conté du cheualier la uerite et il
ades, ADV, ADV, ADVgen, adès, adès, yonecS, 0 281 195	plus demorer mes car sa plaie li sainne	ades a	grant dolor s en est partiz ele le sieut a molt hauz
lores, ADV, ADV, ADVgen, lors, lors, rou1, 0 282 604	ne el temps alixandre ne cesar ne estace	lores avoit	largesce vertu et efficace du roi henri voil faire ceste premiere page
auques, ADV, ADV, ADVgen, alques|auques, auques, rou2, 0 285 254	furent danoiz mez moult furent divers rou fist	auques a	droit hastains fist a envers rou fu amiables hastainz fier et divers
auques, ADV, ADV, ADVgen, alques|auques, auques, rou2, 0 286 069	por le pere vengier se nos lez lessons	auques en	la terre efforcier ne seront mie puiz a destruire legier vos fiz
longues, ADV, ADJ, ADVgen, lonc, longues, rou2, 0 287 767	et lor villes gasterent voussissent cil ou non	longues y	sejournerent par le grant gast qu il firent et par le lonc
primes, ADV, ADV, ADVgen, prime, prime, rou2, 0 287 901	cachier rembaut le duc de frise lor vint	primes aidier	et li quens de hainon que len claimme regnier que len dit
jusques, ADV, ADV, PRE, jusque, jusque, rou2, 0 290 173	estoit belengier sire quens estoit de beesin cognu	jusques en	vire cil oi par messages et par espies dire que li normanz
aukes, ADV, ADV, PROind, alques, auques, rou3a, 0 294 349	ne sanz pour od vus ne fui sui	aukes aseuree	" a ces paroles s est turnee l un a l autre
unques, ADV, ADV, ADVgen, onque, onques, rou3b, 0 297 298	detrenchiez tant cum engleis i out en piez	unques un	sul n en eschapa ne hom as nefs ne repaira fors un
pres, ADV, ADV, ADVgen, près, près, rou3b, 0 299 634	sa gent conduit lances levees veneient tuit quant	pres erent	de cel endreit comme home pierre jeter porreit laschent les regnes si
pres, ADV, ADV, ADVgen, près, près, rou3b, 0 300 724	lur nefs mener par tuz les champs ki	pres esteient	par unt bretun venir deveient firent fosses parfunt chavees desus estreites dedenz
onques, ADV, ADV, ADVgen, onque, onques, maur, 0 303 362	autor que co fu la premiere nes ou	onques ot	ueiles ne tres ne que premiers corut par mer cil qu i
auques, ADV, ADV, ADVgen, alques|auques, auques, maur, 0 303 795	conreer lor mangier dous jorz aveient sojorné quar	auques esteient	lassé n aveient mie grant corage de faire el pais lonc estage
auques, ADV, ADV, ADVgen, alques|auques, auques, maur, 0 305 312	la sale vint le pas la chiere tint	auques en	bas plus fine e fresche e coloree que la rose quant ele
guaires, ADV, ADV, ADVgen, gaire, guère, maur, 0 307 801	targera desciqu a poi ajornera ne porrai mais	guaires ester	qu il ne m en estuisse a torner or m est mestiers
onques, ADV, ADV, ADVgen, onque, onques, maur, 0 308 093	ton poing veuz seras lom come autre home	onques octouiens	de rome ne pot conquerre cel aveir qui cest poust contrevaleir l
pres, ADV, ADV, ADVgen, près, près, troifr, 0 310 604	pas loingtainne ainz s en trairunt encui bien	pres et	mout lor chargerunt grant fes hector a toz ceus asemblez qui de
tres, ADV, ADV, ADVgen, tres|très, très, benoit, 0 317 122	batailles segurs hastenc li feus sis seneschaus li	tres orribles	li cruaus li plus maus huen qui unc nasquist e qui au
unques, ADV, ADV, ADVgen, onque, onques, benoit, 0 317 757	flambe e a charbon livrerent tot e depecerent	unques a	rien n i esparnierent les cloistres les religions les saintes habitations des
auques, ADV, ADV, ADVgen, alques|auques, auques, benoit, 0 318 120	venu e arivé lor navie unt rapareillee qui	auques esteit	empeiree gemeges c ert riche abeie si truis en l etimologie que
unques, ADV, ADV, ADVgen, onque, onques, benoit, 0 323 528	" si cum il dist eissi le firent	unques enceis	n en departirent gastee fu la region e tex i fu l
auques, ADV, ADV, ADVgen, alques|auques, auques, chro, 0 326 948	seit pleinteifs dunt il ait vivre e vestement	auques entre	lui et sa gent decique reseit enrichie iceste terre e replenie e
ades, ADV, ADV, ADVgen, adès, adès, chro, 0 329 093	jor qui vint apres duna terres e rentes	ades a	baius e grant honor a la mere nostre seignor a evereus tut
pres, ADV, ADV, ADVgen, près, près, chro, 0 332 147	qu il vos osassent sol atendre nenal mais	pres est	de vergoine qui en mauveis eir met sa besoigne " li dux
unques, ADV, ADV, ADVgen, onque, onques, chro, 0 332 672	ceo orent mis lor poeir si ne porent	unques aveir	sus ciel que treis cenz chevaliers qui armes aient e destrers cist
primes, ADV, ADV, ADVgen, prime, prime, chro, 0 332 882	si ami orent grant ire cil s esteit	primes eslaissiez	d armes coragos e preisiez icist se sunt ateint premier tant com
tres, ADV, ADV, ADVgen, tres|très, très, chro, 0 333 147	armé ja ne sera mais reconté que plus	tres aireement	s alast combatre nule gent ne prendre issi mortels venjances qu enz
auques, ADV, ADV, ADVgen, alques|auques, auques, chro, 0 338 274	lor felonie e lor maute e lur envie	auques en	fu torbez vers eus e toz irascuz e tut feus mais il
sempres, ADV, ADV, ADVgen, sempre, sempres, myst, 0 340 741	en quei tu le verras ti oil serrunt	sempres overt	quanque deit estre t iert apert quanque vuldras porras faire mult le
onches, ADV, ADV, ADVgen, UNKNOWN, onques, myst, 0 343 607	poi que doner disme doner ne me vint	onches a	gre del toen aver poez faire ta bonte e jo del mien
certes, ADV, ADV, ADVgen, certes, certes, myst, 0 345 209	as dormi tu le sonjas est co a	certes ou	a gas co n est pas fable ainz est tut voir ore
pres, ADV, ADV, ADVgen, près, près, myst, 0 345 386	onc mais oie des quant comenza ceste vie	pres est	li tens n est pas lointeins ne tarzera ja est sor mains
james, ADV, ADV, NOMcom, jamais, jambe, myst, 0 347 451	creature si se porpensoit de ces fais que	james en	son cuer ait pais idonc soneront les bosines qui a dolor serront
onques, ADV, ADV, ADVgen, onque, onques, pap, 0 352 382	miaus lor seit sil li ont dit c	onques en	mer ne porrent sor lur res geter ne de rien entendre a
onques, ADV, ADV, ADVgen, onque, onques, pap, 0 352 554	iluec guerpimes nos ne sauons que dedens a	onques uns	de nos n i guarda " quant lur abes lor ot se
onques, ADV, ADV, ADVgen, onque, onques, pap, 0 353 568	poi qu il ne s en est desué	onques a	li mot ne sona mais en l enclostre s en entra e
asses, ADV, ADV, ADVgen, assez, assez, pap, 0 354 557	paile fu enuolopés or e argent i ot	asses e	enpeindre es ondes de mer e puis en auenture aler mais ce
gueires, ADV, ADV, ADVgen, gaires, naguère, pap, 0 355 540	por lui ueeir petit e grant ne demora	gueires apres	que recomanca tot ades la guerre a ceaulz de la cite qui
meismes, ADV, ADV, ADJind, mëismes, même, pap, 0 356 610	mis en pais tote la terre li dux	meismes a	conté les faiz gregoire e sa bonte trestuit dient par la cite
certes, ADV, ADV, ADVgen, certes, certes, pap, 0 358 517	deuendrai ia mais nuil ior ioie n aurai	certes a	merueile me uient coment la terre me sostient que ele desoz mei
lores, ADV, ADV, ADVgen, lors, lors, pap, 0 361 107	de la crestiente s a cure soz damede	lores auint	en cel termine selonc sa uolente deuine que cil apostoiles fina grant
ilueques, ADV, ADV, ADVgen, iluec, illuec, pap, 0 361 219	fereient sor cui cele cure metreient vn legat	ilueques aueit	qui molt religios esteit quant il furent tuit asemblé cil a premiers
onques, ADV, ADV, ADVgen, onque, onques, pap, 0 362 203	me desirent romain qui onques ne me uirent	onques uns	solz d eauz ne me uit certes merueiles auez dit por deu
primes, ADV, ADV, ADVgen, prime, prime, pap, 0 362 436	est souenu qui en la maison oblia quant	primes al	rocher ala a ceauz qui mener l en deueient dist por nient
lunges, ADV, ADV, ADVgen, lonc, longues, reis, 0 363 887	fuillees en moniment e remembrance que il mestrent	lunges a	la feste salceie ki est en septembre quant li judeu mainent en
lunges, ADV, ADV, ADVgen, lonc, longues, reis, 0 363 909	fuilles en moniment e remembrance que il mestrent	lunges a	mesaise en loges e en fuilles jesque deu les mist en terre
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 364 470	voil ici un poi tucher que par tut	des ore	le tienges chier helchana co est la possessiun deu e signefie le
des, ADV, PREDET:de, PRE.DETdef, de+le|le, de.le, reis, 0 364 752	te plaist receif l enfant que served deu	des ore	en avant " e puis urad anna si dist 'mis quers
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 364 812	n est de la force nostre deu laissez	des ore	le mult parler en podnee par glorie male parole nen isse de
primes, ADV, ADV, ADVgen, prime, prime, reis, 0 366 871	e morz sis maris de marement murut mais	primes out	un fiz e cum ele fud en la fort anguisse el muriant
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 367 310	e purisseient par l ire deu lur detries	lores enveierent	l arche a accharon cum cil de accaron virent l arche dunerent
des, ADV, PREDET:de, PRE.DETdef, de+le|le, de.le, reis, 0 368 604	rendirent les citez que pris ourent sur israel	des accharon	jesque gieth e tute cele cuntree e deu deliverad israel de tuz
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 369 590	veirement mar en avras nul marement tue serrad	des ore	e a tun lignage la seignurie de israel " saul respundi '
meimes, ADV, ADV, ADJqua, mëisme, maime, reis, 0 369 757	al serjant qu il alt avant e tu	meimes aresterras	e la parole deu orras " a tant samuel un vaissel a
sempres, ADV, ADV, ADVgen, sempre, sempres, reis, 0 369 938	durrad sa grace e erranment prophetizeras e iers	sempres amendez	e en un altre hume muez quant co avendrat fai co que
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 371 368	vostre rei que vus requeistes e esleistes si	des ore	cremez nostre seignur e servez e sa voiz oez e les prophetes
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 372 032	regne sur israel parmanablement mais li tuens regnes	des ore	ne munterad kar deus ad altre truvéd sulunc sun quer e cumandé
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 375 859	cunquerre e rendre recreant nus philistiens vus serrums	des ore	servant e si jo l puis cunquerre e ocire vus seiez a
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 376 137	cumandé a l ost s en alad saul	lores e	li fiz israel el val de terebinte tindrent les esturs encuntre ces
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 381 352	alcuns quiert ta mort la meie querrad e	des ore	ensemble le frums " la nuvele vint a david que li philistien
guaires, ADV, ADV, ADVgen, gaire, guère, reis, 0 384 581	tun seignur le rei uns entrad n ad	guaires el	paveillun le rei pur li ocire n est pas bien co que
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 385 694	de grant eage e est revestu cume prestres	lores entendid	saul que co fud samuel e erranment chaid a terre si aurad
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 386 112	israel se fud alogiéd sur une funteine ki	lores esteit	en jezrael e li prince de philistiim en veneient od centeines e
meimes, ADV, ADV, ADJqua, mëisme, maime, reis, 0 387 120	co que deu nus ad dunéd e nus	meimes ad	guardéd e noz enemis nus ad livréd mais parmi le fest partirunt
unches, ADV, ADV, ADVgen, onque, onques, reis, 0 388 105	lei 'la saiette jonathas fist david '	unches ariere	ne turnad e la spee saul en vain al fuerre ne repairad
lunges, ADV, ADV, ADVgen, lonc, longues, reis, 0 389 141	jurnee vindrent en ebron e la guerre durad	lunges entre	la maignee david e la maignee saul mais david amendeit e esforchout
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 389 524	que hisboseth ses freres l out en poested	lores enveiad	david ses messages a hisboseth mandad li ke micol sa femme li
primes, ADV, ADV, ADVgen, prime, prime, reis, 0 390 867	duns e la maistre cunestablie a celi ki	primes en	la cited enterreit e prendreit e le sum del mur la u
primes, ADV, ADV, ADVgen, prime, prime, reis, 0 390 918	abatereit cume chascuns se hastad pur munter e	primes entrer	en la cited joab tuz les altres passad e en halt muntad
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 391 301	deus as philistiens dunc les iras ferir kar	lores en	irrad deus devant tei e descunfirad l ost des philistiens " david
unches, ADV, ADV, ADVgen, onque, onques, reis, 0 392 048	il me face maisun ne jo ne mes	unches en	maisun des le jur que jo menai les fiz israel de egypte
lunges, ADV, ADV, ADVgen, lonc, longues, reis, 0 396 918	de vestement de plur si cume femme ki	lunges ait	pluree pur mort vendras devant le rei si parleras al rei en
des, ADV, PREDET:de, PRE, de+le|le, dès, reis, 0 402 596	sui de quatre vinz anz ne sui aiséd	des ore	a ester a curt ne me aparceif pru que est dulz e
alches, ADV, ADV, ADVgen, alques, auques, reis, 0 404 333	encuntre els en champ e cume david fud	alches alasséd	jesbi de nob ki fud del lignage arapha e out ceint un
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 405 027	il fist mais vers les jueus ki furent	lores en	jerusalem uverad cume tiran cruelment e nostre sire uverout par lui envers
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 406 312	la curt furent alosez li philistien se furent	lores alogiez	el val as geanz e david fud en sa fortelesce e l
lores, ADV, ADV, ADVgen, lors, lors, reis, 0 407 503	encuntre jerusalem si ocieit le pople david chaid	lores a	terre e li antif hume ki od lui esteient si dist '
pres, ADV, ADV, ADVgen, près, près, reis, 0 408 107	gras veels apres la roche de zoeleth ki	pres esteit	de la funtaine rogel si enviad a pasteiment tuz ses freres les
pres, ADV, ADV, ADVgen, près, près, reis, 0 411 041	delet mei l enfant mort mais de plus	pres al	jur l esguardai e bien m aperchui que il ne fud pas
